customer_id,account_id,churn_probability,risk_band,top_reason,scored_date
CUST000833,ACCT000833,0.118,Low,stable account,2026-06-30
CUST000834,ACCT000834,0.132,Low,unpaid invoices,2026-06-30
CUST000835,ACCT000835,0.362,Medium,unpaid invoices,2026-06-30
CUST000836,ACCT000836,0.201,Low,new/short tenure,2026-06-30
CUST000837,ACCT000837,0.188,Low,unpaid invoices,2026-06-30
CUST000838,ACCT000838,0.268,Low,unpaid invoices,2026-06-30
CUST000839,ACCT000839,0.702,High,account suspended,2026-06-30
CUST000840,ACCT000840,0.42,Medium,unpaid invoices,2026-06-30
CUST000841,ACCT000841,0.133,Low,unpaid invoices,2026-06-30
CUST000842,ACCT000842,0.479,Medium,unpaid invoices,2026-06-30
CUST000843,ACCT000843,0.043,Low,stable account,2026-06-30
CUST000844,ACCT000844,0.487,Medium,unpaid invoices,2026-06-30
CUST000845,ACCT000845,0.071,Low,stable account,2026-06-30
CUST000846,ACCT000846,0.212,Low,unpaid invoices,2026-06-30
CUST000847,ACCT000847,0.215,Low,unpaid invoices,2026-06-30
CUST000848,ACCT000848,0.474,Medium,unpaid invoices,2026-06-30
CUST000849,ACCT000849,0.438,Medium,unpaid invoices,2026-06-30
CUST000850,ACCT000850,0.28,Low,unpaid invoices,2026-06-30
CUST000851,ACCT000851,0.242,Low,unpaid invoices,2026-06-30
CUST000852,ACCT000852,0.121,Low,stable account,2026-06-30
CUST000853,ACCT000853,0.211,Low,unpaid invoices,2026-06-30
CUST000854,ACCT000854,0.224,Low,unpaid invoices,2026-06-30
CUST000855,ACCT000855,0.278,Low,cancellation intent,2026-06-30
CUST000856,ACCT000856,0.137,Low,unpaid invoices,2026-06-30
CUST000857,ACCT000857,0.39,Medium,unpaid invoices,2026-06-30
CUST000858,ACCT000858,0.671,High,account suspended,2026-06-30
CUST000859,ACCT000859,0.36,Medium,cancellation intent,2026-06-30
CUST000860,ACCT000860,0.227,Low,unpaid invoices,2026-06-30
CUST000861,ACCT000861,0.121,Low,stable account,2026-06-30
CUST000862,ACCT000862,0.349,Medium,cancellation intent,2026-06-30
CUST000863,ACCT000863,0.08,Low,stable account,2026-06-30
CUST000864,ACCT000864,0.742,High,unpaid invoices,2026-06-30
CUST000865,ACCT000865,0.436,Medium,unpaid invoices,2026-06-30
CUST000866,ACCT000866,0.495,Medium,unpaid invoices,2026-06-30
CUST000867,ACCT000867,0.331,Medium,unpaid invoices,2026-06-30
CUST000868,ACCT000868,0.372,Medium,degraded service,2026-06-30
CUST000869,ACCT000869,0.335,Medium,unpaid invoices,2026-06-30
CUST000870,ACCT000870,0.628,High,unpaid invoices,2026-06-30
CUST000871,ACCT000871,0.2,Low,unpaid invoices,2026-06-30
CUST000872,ACCT000872,0.105,Low,stable account,2026-06-30
CUST000873,ACCT000873,0.325,Medium,unpaid invoices,2026-06-30
CUST000874,ACCT000874,0.366,Medium,unpaid invoices,2026-06-30
CUST000875,ACCT000875,0.375,Medium,unpaid invoices,2026-06-30
CUST000876,ACCT000876,0.174,Low,unpaid invoices,2026-06-30
CUST000877,ACCT000877,0.304,Medium,unpaid invoices,2026-06-30
CUST000878,ACCT000878,0.645,High,unpaid invoices,2026-06-30
CUST000879,ACCT000879,0.231,Low,new/short tenure,2026-06-30
CUST000880,ACCT000880,0.355,Medium,cancellation intent,2026-06-30
CUST000881,ACCT000881,0.618,High,unpaid invoices,2026-06-30
CUST000882,ACCT000882,0.136,Low,stable account,2026-06-30
CUST000883,ACCT000883,0.192,Low,new/short tenure,2026-06-30
CUST000884,ACCT000884,0.172,Low,unpaid invoices,2026-06-30
CUST000885,ACCT000885,0.228,Low,unpaid invoices,2026-06-30
CUST000886,ACCT000886,0.328,Medium,low satisfaction,2026-06-30
CUST000887,ACCT000887,0.369,Medium,unpaid invoices,2026-06-30
CUST000888,ACCT000888,0.118,Low,stable account,2026-06-30
CUST000889,ACCT000889,0.513,Medium,unpaid invoices,2026-06-30
CUST000890,ACCT000890,0.144,Low,stable account,2026-06-30
CUST000891,ACCT000891,0.257,Low,unpaid invoices,2026-06-30
CUST000892,ACCT000892,0.344,Medium,unpaid invoices,2026-06-30
CUST000893,ACCT000893,0.418,Medium,unpaid invoices,2026-06-30
CUST000894,ACCT000894,0.215,Low,unpaid invoices,2026-06-30
CUST000895,ACCT000895,0.151,Low,stable account,2026-06-30
CUST000896,ACCT000896,0.354,Medium,unpaid invoices,2026-06-30
CUST000897,ACCT000897,0.18,Low,stable account,2026-06-30
CUST000898,ACCT000898,0.652,High,account suspended,2026-06-30
CUST000899,ACCT000899,0.086,Low,stable account,2026-06-30
CUST000900,ACCT000900,0.423,Medium,unpaid invoices,2026-06-30
CUST000901,ACCT000901,0.22,Low,new/short tenure,2026-06-30
CUST000902,ACCT000902,0.243,Low,unpaid invoices,2026-06-30
CUST000903,ACCT000903,0.129,Low,stable account,2026-06-30
CUST000904,ACCT000904,0.107,Low,stable account,2026-06-30
CUST000905,ACCT000905,0.414,Medium,unpaid invoices,2026-06-30
CUST000906,ACCT000906,0.376,Medium,unpaid invoices,2026-06-30
CUST000907,ACCT000907,0.076,Low,stable account,2026-06-30
CUST000908,ACCT000908,0.376,Medium,unpaid invoices,2026-06-30
CUST000909,ACCT000909,0.128,Low,stable account,2026-06-30
CUST000910,ACCT000910,0.473,Medium,cancellation intent,2026-06-30
CUST000911,ACCT000911,0.38,Medium,cancellation intent,2026-06-30
CUST000912,ACCT000912,0.087,Low,stable account,2026-06-30
CUST000913,ACCT000913,0.159,Low,stable account,2026-06-30
CUST000914,ACCT000914,0.337,Medium,cancellation intent,2026-06-30
CUST000915,ACCT000915,0.22,Low,unpaid invoices,2026-06-30
CUST000916,ACCT000916,0.207,Low,unpaid invoices,2026-06-30
CUST000917,ACCT000917,0.124,Low,stable account,2026-06-30
CUST000918,ACCT000918,0.559,High,unpaid invoices,2026-06-30
CUST000919,ACCT000919,0.111,Low,stable account,2026-06-30
CUST000920,ACCT000920,0.052,Low,stable account,2026-06-30
CUST000921,ACCT000921,0.71,High,unpaid invoices,2026-06-30
CUST000922,ACCT000922,0.182,Low,unpaid invoices,2026-06-30
CUST000923,ACCT000923,0.114,Low,stable account,2026-06-30
CUST000924,ACCT000924,0.277,Low,unpaid invoices,2026-06-30
CUST000925,ACCT000925,0.324,Medium,unpaid invoices,2026-06-30
CUST000926,ACCT000926,0.179,Low,unpaid invoices,2026-06-30
CUST000927,ACCT000927,0.708,High,unpaid invoices,2026-06-30
CUST000928,ACCT000928,0.292,Low,unpaid invoices,2026-06-30
CUST000929,ACCT000929,0.431,Medium,unpaid invoices,2026-06-30
CUST000930,ACCT000930,0.276,Low,unpaid invoices,2026-06-30
CUST000931,ACCT000931,0.139,Low,stable account,2026-06-30
CUST000932,ACCT000932,0.136,Low,stable account,2026-06-30
CUST000933,ACCT000933,0.268,Low,unpaid invoices,2026-06-30
CUST000934,ACCT000934,0.295,Low,low satisfaction,2026-06-30
CUST000935,ACCT000935,0.197,Low,unpaid invoices,2026-06-30
CUST000936,ACCT000936,0.344,Medium,unpaid invoices,2026-06-30
CUST000937,ACCT000937,0.431,Medium,unpaid invoices,2026-06-30
CUST000938,ACCT000938,0.793,High,unpaid invoices,2026-06-30
CUST000939,ACCT000939,0.091,Low,stable account,2026-06-30
CUST000940,ACCT000940,0.524,Medium,unpaid invoices,2026-06-30
CUST000941,ACCT000941,0.402,Medium,unpaid invoices,2026-06-30
CUST000942,ACCT000942,0.394,Medium,low satisfaction,2026-06-30
CUST000943,ACCT000943,0.378,Medium,low satisfaction,2026-06-30
CUST000944,ACCT000944,0.263,Low,unpaid invoices,2026-06-30
CUST000945,ACCT000945,0.121,Low,stable account,2026-06-30
CUST000946,ACCT000946,0.102,Low,stable account,2026-06-30
CUST000947,ACCT000947,0.029,Low,stable account,2026-06-30
CUST000948,ACCT000948,0.118,Low,stable account,2026-06-30
CUST000949,ACCT000949,0.109,Low,stable account,2026-06-30
CUST000950,ACCT000950,0.423,Medium,degraded service,2026-06-30
CUST000951,ACCT000951,0.59,High,account suspended,2026-06-30
CUST000952,ACCT000952,0.09,Low,stable account,2026-06-30
CUST000953,ACCT000953,0.028,Low,stable account,2026-06-30
CUST000954,ACCT000954,0.097,Low,stable account,2026-06-30
CUST000955,ACCT000955,0.392,Medium,unpaid invoices,2026-06-30
CUST000956,ACCT000956,0.527,Medium,unpaid invoices,2026-06-30
CUST000957,ACCT000957,0.092,Low,stable account,2026-06-30
CUST000958,ACCT000958,0.321,Medium,degraded service,2026-06-30
CUST000959,ACCT000959,0.173,Low,unpaid invoices,2026-06-30
CUST000960,ACCT000960,0.116,Low,stable account,2026-06-30
CUST000961,ACCT000961,0.323,Medium,unpaid invoices,2026-06-30
CUST000962,ACCT000962,0.639,High,unpaid invoices,2026-06-30
CUST000963,ACCT000963,0.302,Medium,unpaid invoices,2026-06-30
CUST000964,ACCT000964,0.23,Low,unpaid invoices,2026-06-30
CUST000965,ACCT000965,0.083,Low,stable account,2026-06-30
CUST000966,ACCT000966,0.217,Low,unpaid invoices,2026-06-30
CUST000967,ACCT000967,0.619,High,unpaid invoices,2026-06-30
CUST000968,ACCT000968,0.424,Medium,unpaid invoices,2026-06-30
CUST000969,ACCT000969,0.068,Low,stable account,2026-06-30
CUST000970,ACCT000970,0.134,Low,stable account,2026-06-30
CUST000971,ACCT000971,0.156,Low,stable account,2026-06-30
CUST000972,ACCT000972,0.171,Low,unpaid invoices,2026-06-30
CUST000973,ACCT000973,0.566,High,unpaid invoices,2026-06-30
CUST000974,ACCT000974,0.98,High,account suspended,2026-06-30
CUST000975,ACCT000975,0.238,Low,unpaid invoices,2026-06-30
CUST000976,ACCT000976,0.073,Low,stable account,2026-06-30
CUST000977,ACCT000977,0.456,Medium,unpaid invoices,2026-06-30
CUST000978,ACCT000978,0.302,Medium,unpaid invoices,2026-06-30
CUST000979,ACCT000979,0.365,Medium,degraded service,2026-06-30
CUST000980,ACCT000980,0.689,High,account suspended,2026-06-30
CUST000981,ACCT000981,0.533,Medium,account suspended,2026-06-30
CUST000982,ACCT000982,0.129,Low,stable account,2026-06-30
CUST000983,ACCT000983,0.127,Low,unpaid invoices,2026-06-30
CUST000984,ACCT000984,0.275,Low,unpaid invoices,2026-06-30
CUST000985,ACCT000985,0.315,Medium,unpaid invoices,2026-06-30
CUST000986,ACCT000986,0.294,Low,degraded service,2026-06-30
CUST000987,ACCT000987,0.348,Medium,unpaid invoices,2026-06-30
CUST000988,ACCT000988,0.663,High,account suspended,2026-06-30
CUST000989,ACCT000989,0.083,Low,stable account,2026-06-30
CUST000990,ACCT000990,0.202,Low,unpaid invoices,2026-06-30
CUST000991,ACCT000991,0.07,Low,stable account,2026-06-30
CUST000992,ACCT000992,0.209,Low,unpaid invoices,2026-06-30
CUST000993,ACCT000993,0.378,Medium,low satisfaction,2026-06-30
CUST000994,ACCT000994,0.516,Medium,unpaid invoices,2026-06-30
CUST000995,ACCT000995,0.079,Low,stable account,2026-06-30
CUST000996,ACCT000996,0.308,Medium,low satisfaction,2026-06-30
CUST000997,ACCT000997,0.346,Medium,degraded service,2026-06-30
CUST000998,ACCT000998,0.082,Low,stable account,2026-06-30
CUST000999,ACCT000999,0.268,Low,new/short tenure,2026-06-30
CUST001000,ACCT001000,0.105,Low,stable account,2026-06-30
